,R_low_10_1,R_low_100_1,R_low_10M_1,R_low_10_100,R_low_100_100,R_low_10M_100,R_T_10_1,R_T_100_1,R_T_10M_1,R_T_10_100,R_T_100_100,R_T_10M_100
414,20.054869765000003,125.36665054,167.05951566000002,20.806451175,30.333951599000002,32.068662676,0.84744442574,2.1152062857000002,9.9959754607,26.179511678,264.03437005,5909.7784106
415,20.057645996999998,123.41460205999999,166.90899429,21.298856154000003,30.746464290000002,29.638404158,1.2017662243,1.6277557791000001,10.319415651,26.374018489,265.55902878,5907.322629400001
416,20.379823127,126.59105778,166.17674191000003,20.523300464000002,31.536446841,31.432632568,1.6413743253,1.7774780758000002,10.072200212,27.363892059,266.32349545,5905.1631251
417,20.237023364000002,126.46770301000001,167.06806491,19.891162991999998,31.205611322000003,30.148873975,1.8914153088,2.1671793604,9.1477068054,26.974544198000004,266.92436222000003,5902.396515
418,20.983366085,126.70941032,166.43247363,20.512532046,30.962773963000004,30.703524772,1.0159018160000002,2.6794353403000004,9.0403102604,26.530419746,266.86888305,5900.6037191
419,20.45953579,124.56473996,166.18805602999998,21.047769678,29.79169949,31.321310416,1.9877271029,2.1133570272,10.027337112000001,26.851071198000003,267.0439244,5898.1584152000005
420,20.681557089,126.43887203,165.9917325,21.172772904,30.979624626,32.168434245,1.5168194523,1.9239337234,9.6015776307,27.192502330000003,268.10945201000004,5895.881913600001
421,20.173583835000002,126.88879906000001,165.70100343000001,20.526108528,29.998634544999998,30.994133339999998,0.91679048353,2.2532003641,10.231385659,26.825227906000002,268.25506211,5893.4808476
422,20.062338990000004,126.44645722000001,166.48513338,20.220402348,30.197052183000004,29.939199067000004,1.2039222952000002,2.3127546456,9.946807040300001,26.893376344,268.20885978,5891.911569100001
423,19.931151201000002,127.45608728000002,165.06437532,20.872266759000002,28.527192626,29.436314435000003,1.0582905929,2.8747209058000003,9.6717462839,26.655948204,268.1904698,5889.678723200001
424,20.639670311,128.87326193,164.30962205,20.403208509,28.659962936000003,29.904110761000002,1.0904221881,2.3558587259,9.636050890500002,26.528273338,268.92996175,5887.4679962
425,20.918371320000002,127.03061657,164.40106265,20.429413325000002,29.840648494000003,30.467103898,1.0861413102000002,2.3048364994000003,9.3136452506,27.267753921,269.78326787,5884.832353299999
426,20.333125121000002,123.92171811,164.55045625000002,20.180750653,30.520432119000002,29.208508749000003,2.1420237317,1.9691940167000002,9.3971118531,27.265277822,270.12525607000003,5882.3509607000005
427,20.360705548000002,125.63295968,164.44048015,21.056002879,30.369303659000003,31.963302263000003,1.2270820093,2.1982687315000002,9.6450798992,27.581943414,270.69276257,5880.202516
428,20.19768317,128.80737813000002,165.04996893,20.019965632,30.363289625,32.381362871,1.3618331707,2.8747894021000002,9.8602606613,27.258759019000003,271.72703994,5878.0203108000005
429,20.245056476000002,125.67958038,164.32783013000002,20.358270376,28.228644169,30.432895528000003,1.6937036662,2.5274857762000003,9.864077128400002,27.966932521000004,271.68505767,5876.5651193
430,20.779204988,126.10950762000002,164.65834051000002,19.748833893000004,27.112578209000002,31.238780593,1.9576445709,2.9293454418000002,9.2342355629,27.295186555,271.38163205,5874.7059666000005
431,19.415181214,125.11512978000002,163.99786546,20.275624593000003,28.947913506000003,29.091138458000003,1.166565724,2.5488961342000005,8.8403947984,26.730085665000004,272.51657229,5872.1652022
432,19.802093902,125.72119886,163.50737496000002,20.366583158,31.569106795,32.573066164000004,1.3377037078000003,2.3902484259000003,8.9102763923,27.42059678,273.36011044,5869.6063934
433,19.691590296,126.20189409000001,163.52540115,20.659620077,31.072381717000003,30.324961244,1.6687121729,2.8253865025000002,8.5416132833,27.883202165,273.10865335,5867.4282627
434,20.244835923,126.05462871,163.63957911000003,20.140498691,30.408564271,31.722240692,1.8453434336,2.2683590828,9.2376814109,27.587896057000002,273.93371056,5865.3362794
435,20.700276764,126.93313693000002,162.80058843999998,20.986044547,29.255756999000003,31.066279007000002,1.9235599780000001,2.4384769404,9.3514637456,27.398941711,274.61092031000004,5863.5656023
436,20.650554688,123.93188626000001,162.27517335,20.792817850000002,31.984154703,31.875679269000003,1.5182962443,2.7005154379,9.4205131518,27.692105959000003,275.05164326,5860.463716100001
437,20.90073167,124.53176168000002,161.85667846,21.05243766,30.6341326,29.530181109,1.735406272,2.9292547765,9.5454799975,27.198875614000002,275.73090847,5858.2919883
438,20.649858925,122.45953258000002,161.69800801,21.086052584,29.714190077,29.918278415000003,1.9776872762000002,2.6128049058,9.436590175900001,27.333203433999998,277.00767532,5856.0416801
439,20.262145881000002,124.79328689,162.54991351,20.465065518000003,30.822168355,31.042191040000002,2.0491908970000003,2.2869221539,8.9426805516,27.430146474,276.92369258,5855.6877775
440,19.920864816,124.07643226,162.37176169,20.241172933,30.240728393,29.911732327000003,1.5323870173,2.8119845297,9.252267432200002,27.771197892,277.77132345,5854.159244300001
441,20.213981315,125.17809409,161.9505565,20.850920919,32.387092688,28.150168419000003,0.88279669797,2.4145830935,9.273230148200001,28.003503303000002,278.22519769,5852.6499197
442,19.721348963,126.62383597,161.59534425,21.306912004,30.260569019000002,30.468406749000003,1.651851278,2.4118094188000003,9.116200772000001,27.868625239000004,278.73420549,5850.5678317
443,19.991816771,123.56760635,161.27145500000003,21.185867354000003,31.579656934,29.51616807,1.4103734713,1.4474035481,9.6088763257,27.903420232000002,278.57928217000006,5848.578293800001
444,20.54810011,125.47671759,161.70233721000002,21.005578219,30.670046272000004,29.980710679,1.8244034550000001,1.7403769448000002,9.4607912615,28.299500627,279.39418942000003,5847.0712975
445,20.296042749,122.77221686,161.71428797000002,20.804786800000002,27.579180824,31.301340186,1.8270922908,1.9930003248000001,9.7309794,28.455269785000002,279.79802326000004,5844.803527000001
446,20.379841317,123.50244106,161.47772840000002,20.600257358,30.732169307000003,31.325173495,1.7492006066,2.4578909574,9.0127622343,28.225097140000003,279.69410439,5842.8448392
447,20.875979772,126.25547242,160.98667402,21.161893073,27.454686915,32.121113236,1.6738674447,2.300380828,9.332224522,28.504953207,279.36332117,5841.107340500001
448,20.581153422,124.49174392,160.31412088000002,20.570714696,27.383180168000003,29.366508443000004,1.4013153304,2.9068718277000003,9.2387392669,28.075212413000003,280.15385396,5839.0654158
449,20.73333917,125.84559045,160.04994905,21.195874069,28.816737085,30.449130008000004,2.5107163992,2.2662931087000002,8.8741575155,27.696714824,280.7443343,5837.061326
450,20.665204373999998,124.47595509,159.56517018000002,21.103753625000003,29.765722047,32.495165669,1.9654810046,2.4204192073,9.2044189159,28.357762858,281.69552024,5834.55374
451,19.826709377,125.43072444,159.53275579,21.316909624000004,30.485557545,30.836697533000002,1.9666886431000001,3.0184509114,8.9733430286,29.119403280000004,282.58999009,5833.0548927
452,20.819607016,123.23989722000002,159.39927835,21.338018996000002,29.919954159,31.702697925,1.9044352939000002,3.1418932167,9.2202412816,29.293858006,282.48909075,5831.095040800001
453,20.689676603000002,124.82137208000002,159.19260477,20.886361653999998,30.612718547,32.253171867,2.090786495,2.3174142427,9.7517454378,28.657379971,283.25130188,5828.583380200001
454,21.203600227,125.27823856000002,159.42583559,20.149204829000002,26.967306894000004,31.108845633,1.7308931888,2.4757559913000002,8.751264886100001,28.402887438,283.37499316000003,5827.164859500001
455,21.472753815,123.52207705000001,159.10945876000002,20.738834792000002,30.501419133000002,30.569185583000003,1.6706950134,2.4915027552,8.484390150400001,28.975373425,284.25223718,5824.815598300001
456,20.731949917,123.92450117000001,159.45577616,21.323853616,27.597213830000005,29.270870527,1.9095159587000001,2.4182483571,9.0792957508,28.693723379999998,284.94891012,5822.723615
457,20.264701561000003,122.53712157000001,159.24888430000001,20.999425487000003,29.579907732,28.28266588,2.0413710899,2.8840889854000005,9.0996923063,29.200698464000002,285.22626963,5820.771912100001
458,20.370157472,124.23889530000001,158.47037503,20.996969852000003,28.888723591,29.839779927,2.3400032489,2.6147293397,8.5713162434,28.994663808000002,286.04428735,5819.601938100001
459,20.914599190000004,125.09453882,158.68599803,20.017253064,29.645425457,32.373113754,1.9565980836,2.8668230811,9.2997032652,28.355041195000002,286.70605388,5817.937199
460,19.974668248,124.01106687000001,158.53167497,20.377190140000003,30.420608255,31.061144909000003,2.5406089321,2.628626703,9.2357555559,28.917334021,286.97029848,5815.1042322
461,20.08129286,123.95330486,157.90248654,20.485060759000003,30.684216199,30.188602977000002,1.8419706294000002,2.3662798299,8.3830707354,29.501691188,287.51983336,5813.0017715
462,20.238103389000003,123.29505807000001,158.38273612,20.749980648999998,29.150310183000002,31.713886983000002,1.6329515518,2.2197124849,9.1328331564,29.111095046000003,287.87892006,5810.9365636
463,20.729448806,123.65814655,157.5603892,20.842051072,29.140398965000003,28.188981105000003,1.0389945260000002,2.3286546025,8.5114169224,28.837516766,288.22219974,5809.1926621
464,20.744359972,122.64766156,157.59533198,20.725335617000002,29.150762657,31.033780488,1.5100756912000002,2.35630921,8.4060297922,29.461498343000002,289.08831155,5809.3812549
465,20.901420612,124.39669263,157.10425942,20.825823412000002,30.238895761000002,32.110831398,2.0577557791000003,2.9516127142000004,8.8449382929,29.674974940000002,289.08743843,5808.363203
466,20.340708033,125.29361811000001,157.5812712,21.171508706,30.339717796000002,29.305560929000002,2.2317948378,2.5859046104,8.611738167,29.657135201000003,289.99558708,5806.8864746
467,20.564593797000004,124.4777286,157.07451894000002,21.038445084000003,28.654746984000003,29.236150567000003,2.0235930265000004,2.5016461790999998,8.8194417458,29.418124541,290.55105188,5805.2776149
468,20.555416995,125.331444,157.21225282,20.816050892,27.885089366,28.263521017,2.6777323114,1.7942718955,8.885682518700001,29.409175113000003,291.08008675,5803.619278600001
469,20.090087673,124.77819837,156.12868083,21.393886981999998,31.627052977,29.667930903,2.1025819308,2.1876074641,8.458097227000001,29.510836157,291.27422749,5801.3451053
470,20.725974537000003,125.13750335,156.10428818000003,21.434923383,30.102373785,29.897666991,1.7865038160000002,2.3956212658,8.5578028575,29.204227303000003,291.83545848,5800.3497543
471,20.478109946,125.01900528,156.5664752,20.833763301,29.969148727000004,30.796816191,2.4612992888000003,2.0961049074,8.6321495019,29.122670639000003,292.25428079000005,5797.939375000001
472,20.268730623,125.52955013,156.64323654999998,20.641141418,29.060852285,29.240641197000002,2.3800478743,1.8147071045999998,9.4019958397,29.291359169,292.15048926000003,5796.396872
473,21.140735953,122.96175555,156.08231479,21.253160867,31.220988603,29.619686757,1.7351622716000001,2.3375372393,8.430435514100001,29.733607789,293.10551326,5794.288008500001
474,21.358157483,123.59483662000001,156.36554963,21.294013095,31.654080885000003,29.940365493999998,1.523359856,2.679029194,8.5622804136,29.610171168,293.45152143,5792.8828755
475,21.112828108,124.57996490000001,156.24093066,20.301804398,30.355893159000004,29.266179808,1.9210914104,3.3937709532,8.3229389247,30.148160022,294.31717849,5790.2972912
476,20.969409888,122.46155165,155.6827192,21.128962544000004,31.15239906,29.079008073,1.9925448669,3.3491389217000003,9.4256313332,30.291300845000002,294.69772926,5789.2128825
477,20.632760425,121.73281903,155.19275621,20.885131562,29.706047826000002,32.393745641,1.8521267009000002,3.024524915,8.535263305,29.698437629,294.66211345,5788.020207500001
478,20.663883333,122.18026313000001,155.44250345999998,20.862621568,29.377126793,30.449525639,1.9372058091000002,2.9772328958000003,8.3986418531,29.751683996000004,295.67068850000004,5786.3304392
479,20.911124921000003,124.71275113,155.30722520999998,20.852144189,31.824934013000004,28.834376735000003,1.371280689,2.4086872941000004,8.4482763896,30.291107578000002,296.71613447,5784.6098207000005
480,21.206469683,123.23184819,155.31168173999998,20.874122129,28.778324577000003,32.082321013,2.0431322412000004,2.6408488907,8.445630896900001,29.73182518,296.74227335,5781.9311041
481,21.194575766000003,123.68104763000001,154.68620404,21.217906577999997,30.544431411,31.05968517,2.3145769035,2.7491736887,8.9978084361,30.274741221000003,297.25733839000003,5780.477076800001
482,20.65200988,123.16701032,154.20222553000002,21.130178993,29.798065952,31.980746371000002,1.9967320952,2.6910282713,8.7041399865,29.980346881,298.15431844,5778.3222292
483,21.19367764,124.43716514,153.86855011,21.571902379999997,30.134765439000002,31.779675282000003,2.3247073955000004,2.4554651645,7.9391691088,29.684103993,298.59187634,5777.6254835
484,21.338646548000003,121.70889022,153.94769434,21.034991278,27.947980925,31.031338494000003,2.5214569632,2.8579435707000003,8.5809733719,29.710818126,298.64046155,5776.3571385000005
485,21.316948278,122.30500943000001,154.33177396,21.283162823,30.314804462,32.162499792000006,2.190575259,3.1092682207,9.0020250809,29.901370908,299.25971830000003,5774.6242965
486,21.342937089000003,122.67813871999999,153.35872376,21.637263217,30.181245165000004,29.688821996,2.2645730269000004,3.1147516211,8.2250386413,30.075586892,298.78596251000005,5772.273289000001
487,20.897894046,122.43891433,154.23571313,21.255173124,29.295206332000003,31.091174151,1.9488857106000002,2.4935528131000004,8.5917650949,30.481774047000002,299.29859011,5771.1987756
488,20.745455913,123.42959053,153.84764993000002,21.102337087,28.898164146,30.660955872000002,1.7757655257,2.86146701,8.606659207500002,30.696587601000004,300.99721698,5770.4135543
489,20.956786102,122.74755136,153.45251086000002,20.895356556,30.115934351,29.457974051,2.0631094344000003,2.9636439081000003,8.2804956492,30.380817861,301.41220122,5769.98631
490,20.343934466000004,122.40723663000001,153.5741103,20.967386263,28.896233744,30.488185985,1.3907533969,2.6275037612,8.2895269315,29.940190416,301.95404179,5768.9973619
491,20.428410608000004,124.24664419000001,153.14075426,20.966840566000002,29.810109936,29.487916891,2.2936710309,3.3806739452000003,8.4131420408,30.762712413,301.97479646,5766.4897759
492,20.387633413000003,124.40218597,152.52480807,21.866105726000004,28.944953101,30.607827739,2.3063950039,2.7584363238000003,8.0665324731,31.085564842,302.42856155000004,5764.570087200001
493,21.109165118,123.43070011,152.54157006,21.957459920999998,30.366675219,30.536698431999998,2.0674245604,2.3910334335,8.6913729547,30.727105695000002,302.84491004,5763.9658917
494,21.214921162,121.55523109,152.31084944,22.357751277,30.512912872,29.666230148000004,2.4453606784,2.0617119389000003,8.6454247139,31.038334782000003,303.49194276000003,5762.4455075999995
495,21.341311367000003,123.03896256,152.70674338999999,21.814000775,28.551564810000002,29.603691019000003,2.0567426873000003,2.3078030154,8.2284373093,30.985804642,304.02574339,5760.0851869
