,R_low_10_1,R_low_100_1,R_low_10M_1,R_low_10_100,R_low_100_100,R_low_10M_100,R_T_10_1,R_T_100_1,R_T_10M_1,R_T_10_100,R_T_100_100,R_T_10M_100,R_pi_10_1,R_pi_100_1,R_pi_10M_1,R_pi_10_100,R_pi_100_100,R_pi_10M_100
857,23.714555937000004,97.647580333,107.77017451,19.129379325000002,22.534545678,23.236138986,2.7885363352000003,3.3465133242000005,5.5840388313,47.012013056,460.64400522,5469.8938038,39.775354708,45.859655984,42.480210141,4.071510773,3.9865250301,168.88170649
858,23.913351015000003,99.73509804700001,107.35357137,19.190536023,24.535463581000002,23.36910029,2.5718932761000004,2.7710063932,5.5004096566000005,47.596736295,460.70043026999997,5468.6568910000005,39.644469325,44.438534132,42.594647311,4.506354685,4.1050159894,169.88844436000002
859,24.111550374,97.254760476,106.59518011,19.087408418000003,22.507690574,24.29423148,2.9810354363000005,2.8967872368000003,6.0071562302,47.807870942,460.74601414000006,5467.4758575999995,39.982783164000004,45.423539632,43.216377890000004,4.1534735828,4.4814024136,169.9951099
860,24.489827410000004,99.804492493,106.78492799,19.356166376,22.418455501,23.576783406,3.20623883,3.3942637856,6.105009333600001,48.017259360000004,461.75220632,5466.863513000001,39.593069232,44.939351938,43.032969188,4.0292775338,4.2895584329,169.46261894
861,23.601660359,98.718801382,107.44644896000001,19.346330191,23.293371214,22.709823497000002,2.9567030424,3.6388209423,6.2281418423,47.143653319,462.13222959000007,5466.7820223,39.52397037200001,44.99380793300001,42.322312765,3.5281851751,4.4588091441,169.12432329
862,23.923389563,99.145900094,106.70832125,19.428234737,24.832904728,24.216894872,2.9478968599999997,3.0877967561000004,5.7198599279,47.055905270000004,462.05495892,5465.913564,40.186191654000005,45.00049271900001,42.029596443,3.3480978345,4.7833270855,169.48777557
863,24.194835078,96.722078524,106.25241885,18.446668264,25.759834443000003,23.683214749,3.2569195696,3.1236277209000005,5.845203645500001,47.106232159,462.32144086000005,5465.3780535,39.91961421,44.81279575,42.11788564100001,3.9955168063,4.2288635882,169.54412786
864,24.24375225,93.520902738,106.93682270000001,19.616450118000003,22.681392693,20.542236143,3.0439144894,3.3726882975000003,6.1270264951,47.454163905,462.94517233000005,5465.2622202,39.679953261,44.200219236,41.751000026,3.6304257378,4.1970770326,170.20114683000003
865,24.174137252000005,96.59626812200001,107.33931958000001,19.869542029,22.858278044000002,24.098783342,2.7280682957000004,3.2912083725000003,5.8698924477,47.898879529,463.58643885,5464.8931837,39.350998122,44.45659215,41.8717309,3.2967659536000005,4.0787750777000005,170.56499928
866,23.761333523,96.491830845,106.78522813000001,19.687424810000003,23.308764412000002,23.40101446,2.5449185159,2.6151380439,5.7899569583,47.07730568,464.27674533000004,5464.500282000001,39.995993575,44.891990000999996,41.648549995,4.64064982,4.7407769443,170.96086594000002
867,23.525167308,95.956966106,106.88137081,19.839581000000003,24.458290682,21.45299959,3.2707265518,3.0396370221000004,5.2392766747,47.957146307,463.69823394,5464.515416,40.30443506100001,45.357696763,41.626121856000005,4.0700049908,3.8861307416,170.44891138
868,23.678730939999998,96.96729648600001,106.43103451,19.395549771,24.756984658,22.269796318,2.6884220006,2.9663010537000005,5.5867923265,48.137189879000005,464.10630603,5463.534034800001,39.875003495,45.862739171,42.166939238,3.6881448295,3.7577686385,170.42921172
869,24.345072234000003,95.02698048900001,106.42806956,19.702351892,21.407436179,24.440478228,2.8268695473000003,3.1559653735,6.351767183300001,47.661278586,464.76376156,5462.9065562,40.236341192000005,45.482647693000004,42.536917134999996,3.3861627458000005,3.8376623479000003,170.65003703000002
870,23.63294243,95.772220448,106.36975276000001,19.494752905,23.556497126,24.141641006,2.6711791179000004,2.8650339345000004,6.357881261500001,48.016709115000005,465.57157475,5461.6306443,41.206267269,45.147949095,42.861711336,3.9104952521,3.9341898628000003,170.98531316
871,23.77196779,97.47813237500002,105.91701539,19.365718344000005,24.323326214999998,23.979923753,2.7940828318000004,2.6519307994,6.0823293779,47.307680688000005,466.27716074000006,5461.3786051,39.756023398,45.457632041000004,43.16533249900001,3.4154663808000003,3.8481979913999997,170.43648768000003
872,23.551431241000003,97.20100933900001,105.25488506,19.761735075,24.548689908000004,23.95360525,2.7114708701,2.6922566575999998,5.5969377399,47.183816605,465.65288358000004,5460.277898200001,39.715487218999996,45.509559641,42.773849600000005,3.7933398289,4.018360471,170.5484101
873,24.241342089,96.56872862300001,105.17926967,19.71026677,23.363600121,21.359692255000002,2.6507063922,2.6746411663000003,4.985246846400001,47.254761739,466.17486078,5460.9472863,40.452264328999995,44.95401754000001,42.263118303,4.5431295348,4.4347413564,171.02809579
874,23.728825909,96.73022759700001,105.55715562,19.242925191,22.525828172,23.965444598,3.2169140241000003,3.3929902088,5.18650495,47.738135436,466.39765059999996,5459.8652059,40.982376959,45.277920435000006,42.01321644400001,4.3013278628,4.378375706400001,171.52564396
875,23.233883439,97.246884252,105.71601706,19.146457362,25.662877761,21.299615582,2.087519988,3.0918116067,5.9014149656,48.295678425,467.14845666,5459.2877859,40.355316742,45.283582040000006,42.323986236,3.8203901909,3.7461811075,171.24060832
876,23.330428576,96.38283700000001,105.7688587,18.501337991,22.013796297,22.68154276,2.3876231126,3.0721977850999997,5.4500918623,48.18193247,468.08887419,5457.8622803,40.133236325,44.656444516,43.192280827000005,4.2804597911,3.9890727521000002,171.61517462
877,23.923232675,95.53403288,106.11744074,18.831619855,22.274855382,25.583551633000003,1.6691423355,2.7342053954,5.3854284943,47.850367082000005,468.54147513000004,5459.4094399,40.249369703999996,45.849774324,42.763495003,4.5725505515,5.1021345370999995,172.26286217999998
878,23.719737783,96.73924068900001,105.88773875000001,19.503252133,24.535436296,24.209898584,2.5936236625,3.159957771,5.491480124000001,47.990624806999996,468.80049922,5459.644016800001,40.380327846,45.338315431000005,42.703900363,4.3462046051000005,4.6514176688,171.77626432000002
879,23.738834898000004,95.42042789700001,105.58435861000001,19.722006073000003,20.946108633999998,22.119925234000004,2.7471000408000004,3.3777681097000003,5.1579468163,47.442817959,468.37780246,5458.9816136,39.963506424,45.479887376,42.496426430999996,4.4409341626000005,4.6335853199,172.18464563
880,23.387026431000002,95.61983461000001,105.32541637,19.761082513,23.656336907000004,23.12684046,2.3808291871000002,2.9354296771,5.8892419474,47.777430154,468.4793020700001,5458.2109442,40.83835392500001,44.728990360000005,42.840538299,3.6443265117,4.5333749199,172.23699615
881,23.331585908,95.844188763,104.31540431,19.424692255,20.586269329,23.585344024,2.7636636446000002,2.6326029001,5.6523958847,47.930643632000006,468.86463679,5457.0258362,39.294818635000006,45.222745939,43.581067075,3.9295991883,4.7882065246000005,171.97284251000002
882,23.929528652000002,93.93594155000001,104.56503333,18.313778583,22.824490316000002,25.606318559,2.694019372,2.7284289672,6.4859580107,47.614430514,469.51419790000006,5457.5421382,40.413719944,45.847687033999996,43.420186557,3.9573754407,5.0428968734,172.28518118
883,23.737682113,95.55949873200001,104.82373909,18.743992314,21.899368221,23.3134665,2.4955676281000003,2.5296148465,6.759056532200001,47.74942681300001,470.21097998,5456.7470215,40.187005652,44.945841182,42.851734179000005,4.2346482587,4.182842019400001,172.31404854000002
884,24.101918825000002,95.104978755,105.98579138000001,18.725719428,21.564644612,22.001572688,2.5611203114,2.6580602253,6.593954253700001,48.554829846,469.91503041000004,5456.0846183,40.190961954,45.446499826,42.751034925,3.9880725922,3.8845746531000005,173.61471691
885,24.062874218,96.342746474,105.39497453,18.632191541,24.903151825000002,24.246637622,2.7144699288000003,3.1175133586,6.430846610800001,48.537676776000005,469.96588935,5455.5584211000005,40.2835758,45.616829993,42.68882094000001,3.9225071191000005,3.5190424796000004,173.39665646000003
886,23.667580535,94.139722933,104.70628695,19.260157842,24.165717605,24.419468900000002,2.5662785674000004,3.0878257462000005,5.8250680013,49.02200089400001,471.19086958,5455.5712268,40.245540731,45.36200322,42.907477109000006,3.5987090996,4.0165710402000006,172.9944961
887,24.463488444,95.2404298,104.07598893000001,19.300414351,22.208928385,24.458738608,2.5146971439,3.4454180309000004,5.9905221406,48.695637815,471.29371524000004,5454.1643476,40.448644540000004,45.91860488300001,42.398569349000006,3.5536439214000004,4.326876990000001,173.37231839
888,24.410328479,93.90932973500001,104.70282177000001,18.716451677,21.493415261,22.724282189000004,2.2007967004,2.9454358241,5.4659057014000005,48.111596698,472.18272812000004,5453.8273253,40.470945351,45.662527555,43.126719902000005,3.572662024,4.4501354068,172.78163796
889,24.639359708,94.440965768,104.54287803000001,18.595992515000002,23.443551527000004,21.370506147,2.6468759983999997,3.2220327739,5.4846600506,48.022857300000005,471.95149818,5452.9088084,41.109942686000004,45.626247811,42.68482825900001,4.1224038227,3.99838882,173.52243958
890,24.020150704000002,95.320820037,104.40233382,18.769454755,23.155566851000003,24.042587938,2.3315975284,3.3906280805000004,4.8720261248000005,48.489469009000004,472.16399253000003,5452.7743487,39.142023525,45.34655545300001,43.068966988,4.5433807827,3.9192590862,172.7608651
891,23.952379706,94.42816917700002,104.10791219000001,18.072154262,20.958636924,22.929134502000004,2.740149796,2.9851483418000004,5.633937689700001,48.364431677000006,472.93866373000003,5452.2126447,40.315358092,46.344143811,43.558543439,4.4538234079,4.3136512318,173.57860997000003
892,23.65026603,94.47270713300001,104.43429345999999,19.068154415000002,23.909976789999998,23.504594537,2.4600075221,3.4520812164000003,6.0659897372,49.015161494000004,473.29627705,5451.576435000001,40.45217338,45.8006798,43.302866288,4.6440067081,3.9591847667,173.29381080000002
893,23.776126454,93.57129783900001,104.06024558000001,19.693900413,24.425662559,23.691054594000004,3.2376499348000003,4.0681908331,6.0130150814,48.33062575900001,474.24986406,5451.447214,40.508789425,46.167151595,43.091986299,4.5024194151,4.3406413397,174.19048163
894,23.947798127,94.29444617099999,103.88394003,19.310377866,23.93562454,21.815180844,2.9205972396,3.5070019067,6.238120136000001,48.155684453000006,474.34052249,5451.0968039,40.888035073000005,45.652764129000005,42.957667574000006,3.7432670297,3.9466183921000004,173.93436792000003
895,24.136024876,95.389550552,103.67970389999999,19.066583263000002,21.039616058,24.474682050000002,3.0709557564000005,3.5994315795000005,5.898382937600001,48.349706958000006,475.05167458000005,5450.0444094,41.195635276,46.057534746,42.841174945,3.6204284015000003,4.1220181402,174.19864889000002
896,24.149637738000003,94.23785741100001,103.87226212,19.128844997,22.600534066,22.656690817,3.0723953159,3.0889293612000004,5.728506380400001,49.15801582700001,475.26435083,5449.668387900001,40.649424591,46.774616749,42.816259338,3.7998600532999998,4.4191415327,173.67687178
897,24.000287340000003,95.365821835,103.73525583,18.505023718,24.727951313000002,22.483834528,3.4307296914000003,3.0107983662,5.7410380805,48.860370043,475.24823458,5449.964664900001,39.881902012000005,46.089544412,42.61587037,4.4397046395,4.6339118853,173.80012650000003
898,23.703239549,94.922124845,103.39628716,18.766891117,23.320114906,22.745975912000002,2.562546797,3.5530592868,4.9429962701,48.73230409400001,475.80499086000003,5450.5391745,41.25822670200001,45.963824959,42.011752157000004,4.4084438855000005,4.290747313,174.11741283
899,24.176274565000003,95.165733001,103.64228729000001,18.936527795,22.672165869,22.997421638000002,2.6228443062,3.0318321365000003,5.1911797527,48.63219601200001,476.87346523,5450.539756600001,41.776547732,46.049353841000006,42.851106627,4.172360093,4.8248767825000005,174.61556126
900,24.225039397,93.574653874,104.07524314,18.820596779,21.811993065,21.301927973,2.6419289156,3.7014436316000006,5.3254086652,49.02866749,476.78462579,5449.706804900001,41.556759243,46.324753384,42.938117986,4.3701919594000005,4.7710659601000005,174.19435608
901,24.016833322,93.22959158500001,103.21636182000002,19.15302164,21.649825612,20.880856937,2.9786133382,3.2025218388,5.391081572300001,49.516220315000005,477.23031457,5449.1113406,41.182679524,46.234099500000006,42.949372983,4.114082514700001,4.7184011009,174.90136088
902,24.737209969000002,95.45080502,103.30137229,19.180863546,24.823025342,21.808673409,3.0301836773,3.1710172266000005,5.695295044500001,49.788673095,477.24508477,5448.786541800001,40.775071284000006,45.456172302,43.459785957,3.8784943968000003,4.030472666700001,174.96631699000002
903,24.595592549,94.505367088,103.66447896,19.214098756,22.427291242000003,22.746105515000004,2.7526994018,3.4014865945999997,6.166526418400001,49.675313676,478.45856898,5448.529846,41.160342334000006,46.147602006,43.312452362,4.3062229338,4.6047853175,175.07778466
904,24.516900794,93.455546448,104.00081919000002,18.670554027,23.007225991000002,22.919589355000003,2.7545041803,3.2788807403000004,5.375694627200001,49.461832532,478.85223465999997,5448.1695406,40.225795601,46.629652388000004,42.968449634,3.8757724496000003,4.9291793403,175.19771063
905,23.818045065,96.02193131300001,103.73614714000001,19.204712771,21.679759357000002,22.7910391,2.8615440328000004,3.3405635235999998,5.7348199789,49.789591685000005,478.99578931,5447.2970078,40.361396714,46.716618272,43.540321712,3.8910533817,3.9575340338,175.37400709000002
906,23.952281936000002,93.69805411600001,103.14744031000001,19.760022951,22.991616787999998,23.363679702000002,2.9198335483,3.1161189895,5.3002793265,49.441396186000006,479.05545216,5445.9035164,40.249828999,46.25615929400001,43.604873099,3.4568992646,4.032947345,175.15138097
907,24.550035960000002,94.07750440000001,102.59013834000001,19.474448436,20.241111542000002,23.853490347,2.9567740967000002,2.1933277594000002,6.0215677422,48.990514188,479.6767098,5446.4431014,41.513876567,46.099262363,43.19081199400001,4.1021897346000005,4.3812156036,175.42752175
908,23.85065045,94.47694537800001,102.14629583000001,19.293561309,21.477528662,24.127805318,2.2051881388,2.7791458024,5.6470440768,48.770116337000005,480.32103223000007,5446.2364642,41.248886191000004,46.148538786,43.585696403,4.1469721168,4.786662657400001,175.36822270000002
909,24.389812552,94.32077604300001,102.5032816,18.509192614,20.530565052000004,22.420128971,2.4838570312,3.1519513755,5.4694032769000005,48.620449888,479.84325647000003,5445.875576700001,41.385242184000006,46.097698032000004,43.140289562999996,4.1960876729,3.9745918912000002,175.55210434
910,24.213470624000003,96.55795111,102.63098375,19.225130927000002,24.090115858,23.228717509000003,2.3903015745,3.7466799085000004,5.2529577488,48.662050176,480.41485570000003,5445.6153885,41.501984924,45.520955609,43.256850404000005,4.5978785579000006,3.7673297015,176.28161004
911,23.655352379,94.809356597,102.57029317,18.830489807,21.52021807,25.623987767,2.2989583215,3.1244931620000003,5.6445776409,49.147583923000006,481.03400331000006,5445.4954807,42.302035581000005,45.887913984,43.62547770100001,4.5329591103,4.1396245365,176.35322365
912,24.397234029000003,95.20009371,102.10877008000001,18.946235514,22.12707841,22.903498120000002,3.0198444279000003,3.3123691878000003,5.8740897657,49.568116083,481.2798943000001,5444.7609,41.858652366,46.317363740000005,43.568379624,3.9886609216,4.2916298071,176.3804903
913,23.945462999,95.541117844,102.517497,18.393541268,23.413219878,22.21072009,3.6028967543000006,3.5011558452000004,6.2735222173,49.93525635700001,480.95123930000005,5443.542031600001,41.983635128,46.251857384000004,44.162306949000005,3.7732544911000003,3.8033837768,175.55275917
